OBS,Bolivia,Brazil,Chile,Mexico,Nigeria,Peru,South Africa,Uruguay,empA,empB,empC,empA1,empB1,empC1,empA2,empB2,empC2,empA3,empB3,empC3,empA4,empB4,empC4,empA5,empB5,empC5,empA6,empB6,empC6,empA7,empB7,empC7
73,-0.201509727,0.348499923,-0.516811621,-0.11228202,0.383541572,1.250273981,0.690085533,-0.745964524,0,3.623823712,0.24,3.440142672,2.400738287,0.42,2.584306684,14.60282582,-0.48,-1.591123464,-5.091501716,-0.37,0.006357077,-11.75917984,0.02,3.442022389,6.723087159,0.02,5.852157162,2.985661945,0.04,2.52655873,42.75337409,0.02
74,-0.247156635,0.261318428,-0.284884087,-0.414074005,0.159576048,1.49760006,-1.066282218,0.437220198,0,4.113081472,0.24,10.10032103,15.1139501,1.03,4.49851564,19.62478445,-0.46,3.545073866,17.92373608,-0.04,0.006356673,-4.082952792,0.04,4.771547304,15.37944121,0.04,5.029279405,27.25068348,0.08,9.928302191,62.84591517,10.04
75,1.034915604,0.632953306,0.519260297,-0.655036188,0.123929149,0.030872473,-0.067703492,-0.365502247,0,0.985285447,1.98,-0.43763746,-4.634710049,1,1.828675973,-3.296244163,-0.01,0.847789278,11.23637322,-0.4,0,-4.220586404,-0.01,-0.359066813,-6.966736036,-0.26,1.78576174,4.912893414,0.01,-1.112667946,6.400243778,-0.01
76,-0.280155539,0.080606763,0.053760945,-0.445699435,0.53883185,0.504042891,0.438341136,0.037975217,0,-0.718154281,-0.61,3.871451218,7.693766157,0.91,6.585169038,15.66230344,-0.73,1.523258699,11.76411902,-0.04,-0.01271375,-16.77405761,0.02,1.073355564,-0.672238224,0.02,6.656449107,13.10029351,0.38,3.526813884,20.42973064,0.02
77,1.26915314,-0.219183742,-0.280462808,-0.787493402,-0.00855491,-0.131977788,0.605744833,-1.575319104,0,3.049591361,2.73,-6.088836968,-4.920042316,0.45,0.52427129,2.980142421,-0.27,-1.753762067,5.905713162,-0.13,-0.006357481,-0.246296785,-0.02,-0.714288751,-4.751870848,-0.02,-3.082915802,-12.94495007,0.17,3.188932749,76.92409647,-0.02
78,-0.238479224,-0.081236845,0.666019251,-0.2142792,-0.098633744,0.141424735,-0.1848328,0.740516051,0,6.460040531,0.64,1.777824602,3.560150014,0.01,3.943914196,4.659227118,0,0.842594031,4.456373438,-0.38,0,3.157832351,0,1.069528912,4.038968896,-0.5,2.251502237,10.53838932,0.22,3.174869831,-7.318323494,0
79,-1.67684162,0.398057235,0.236140101,-0.065544309,1.298478335,1.609901161,-0.057505546,0.223065248,0,-1.241823939,-3.15,11.23842495,12.86732907,0.31,3.62221541,13.31881198,-0.01,5.34648479,18.52010155,-0.02,3.154006507,-9.39895281,0.99,3.826553808,1.64110493,-0.01,3.91136716,9.698407365,0.04,1.923940565,3.752223931,-0.01
80,-0.455228955,-0.063475101,0.991976324,0.018405599,1.06651366,1.419592771,0.939523757,-0.793631015,0,-1.281629182,-1.01,11.51549133,20.64105037,0.95,4.301087419,-1.740757996,-0.01,7.653246587,24.89055895,0,9.669248926,-12.5230953,-0.01,4.341249294,10.03578683,-0.26,4.619557732,-3.666206227,0.01,2.616666053,44.99048612,-0.01
81,0.672798045,-0.391680663,0.45386227,0.446243656,0.524422781,1.00203621,-0.174586124,0.450772016,0,-2.514323776,0.77,7.76106027,18.91552508,0.95,-1.124023493,-4.969498891,0.49,2.513359812,1.290024702,-0.01,9.672764329,4.840298695,-0.01,2.580788396,1.074890755,-0.26,2.937685023,9.187649201,0.03,7.162593677,27.8190536,-0.01
82,-0.464594984,-0.323320497,0.943564848,1.4424624,-0.169881479,0.328301458,0.219887832,1.798744317,0,-3.865204041,-1.45,13.91971302,26.80403292,0.85,9.14898626,25.43609338,-0.01,6.877512516,0.251637005,0.01,0.010153315,5.208948605,-0.01,2.204813722,18.17906143,0.24,7.257069283,14.04231778,0.13,6.33168887,-26.31564205,-0.01
83,0.594147943,-0.330968456,0.135431737,0.466935263,-1.437006585,0.974077529,-0.073625087,0.835506873,0,-10.15021023,-0.62,8.394642115,16.44468532,0.12,3.083524885,12.42203581,-0.03,2.111692344,-0.30957848,0,0,-5.332462718,-2.03,3.369384579,14.59607634,0.22,8.899658465,22.34341004,0.17,4.110404219,-5.04749792,-0.03
84,0.878525209,-0.185714815,-0.560635212,0.193162147,0.712088932,1.162781779,-0.226243315,1.44715584,0,-7.220336951,0.36,1.54642257,3.73536752,-0.2,0.692587824,12.56740932,-0.2,7.585484633,22.99109878,0.24,0.005076271,-2.554336715,0.8,3.840944811,15.73247245,0.3,10.85924443,30.67543109,0.31,6.644026498,-11.93551383,-0.2
85,1.162684519,0.363603924,-0.417791769,0.192281043,0.329098657,-0.558999465,0.977476729,0.529787218,0,-9.351057514,0.51,-10.79213365,-19.96290451,-0.01,-3.612206085,-9.272834645,-0.01,-0.055355662,-1.957779347,0.28,5.716687404,2.143793487,-0.01,-3.840944811,-28.53335105,-0.01,-5.249018262,-20.27205477,0.36,-1.082468386,-25.96082758,-0.01
86,0.447704921,0.061558866,-0.719709404,0.210043624,3.327691227,-0.375776602,-0.209322876,-0.947724404,0,-5.591629696,-0.13,-7.696104114,-12.04560797,-0.03,-2.410151005,-8.39584251,-0.53,3.642696847,10.79754822,0.48,37.39560858,27.88458484,1.97,0.600602406,15.90159638,-0.03,-6.671431738,-11.13241021,0,-6.547792938,-6.026277798,-0.03
87,0.457546685,0.082688851,-0.792496356,0.708629711,-0.611394762,0.320993273,-0.369711198,0.744974709,0,-7.161096531,-0.37,1.223256844,-0.233993535,-0.33,0.619271663,9.137734543,-0.55,5.555542124,10.68430349,0.79,0.664061088,19.81206689,-0.05,1.48591144,7.933971442,-0.05,-1.072588045,2.520348142,-0.04,-2.386417935,-41.90423445,-0.05
88,-0.240518444,-0.458844509,-0.030200288,0.315311077,-0.685616334,-1.125627063,0.259961711,0.593723482,0,0.381981904,-0.36,-4.666476486,-6.150100321,-1.41,-1.595867139,-14.07101275,-0.25,2.936264689,7.876963365,0.72,0.144063937,15.95386188,-0.25,-2.994235662,-6.861353743,-0.25,-4.86104535,-17.5879906,-0.25,-0.245312897,-23.53325014,-0.25
89,1.301287408,-0.938429114,-0.064752754,-0.129477786,-0.247074059,-0.472192597,-0.495503724,-1.074697871,0,0.387198342,2.35,2.204813722,7.460864422,-2,1.349220801,2.566080488,-0.25,-9.29588512,-26.96603912,0.37,0.042524657,1.683890797,-0.25,-0.91603694,-2.46156927,-0.5,-0.075500192,3.801184659,-0.23,-0.704228263,34.28739958,-0.25
90,-0.262721209,-0.688596756,-0.28184492,-0.150344315,-0.641690341,-0.710721207,-1.100561331,-0.949535636,0,-2.369000608,-0.85,-1.569890954,-0.882394422,-1.99,-3.283248799,-15.6351865,-0.2,-4.176431134,-10.70982275,0.16,0.013080873,15.51572639,-0.2,-0.307219904,8.619548236,-0.7,-0.530103475,9.22476747,-0.4,1.5428076,43.69791743,-0.2
91,-0.463413462,-0.346215849,-0.531028406,0.403023646,-1.08928971,0.107937917,-0.675379597,-0.397806134,0,1.06306369,-0.64,2.808296874,1.526905144,-2.01,-1.451390639,4.10533112,-0.05,5.989814158,13.39803504,-0.01,0.045769584,33.71344816,-0.05,0,-5.273701673,-0.3,3.506513666,15.69327847,-0.11,1.450802649,23.33273444,-0.05
92,0.20153701,-0.408713387,-0.703590718,-0.193810928,-1.291058389,0.024506151,0.171988531,-0.455823776,0,-4.661101798,-0.41,-0.308166654,1.85547531,-0.73,-5.096180006,-16.17069208,-0.25,-0.795971303,0.739820736,0.08,-0.045769584,34.90807162,-0.25,-0.308166654,-10.39909195,-0.75,-13.2275374,-33.93819589,-0.24,-2.324475863,1.784859874,-0.25
93,-0.303187655,-0.524704628,0.63044953,0.188412223,-0.300417608,0.793185991,-0.809907366,-0.88603096,0,-1.508274553,-0.78,10.53605157,19.38381817,-0.62,3.073943802,-0.125491529,-0.04,3.198175586,6.856804182,-0.17,-0.013080873,2.254314282,-0.29,0.615386557,-15.6877251,-0.29,5.534365798,15.93031533,-0.54,5.430735057,65.23808061,-0.29
94,0.281942286,-0.649377682,0.880641625,-0.07108596,0.538762483,0.463872723,-0.33854482,1.71338724,0,-6.3158996,-0.54,9.53101798,20.77544644,-0.18,6.622769798,15.46012637,0.07,-2.032908164,-5.323072079,0.06,0.091530195,-21.59406099,-0.18,0.91603694,-3.097749523,-0.18,10.93903895,25.47423075,-0.19,5.497666203,-28.65735407,-0.18
95,0.960288161,0.43831813,-1.160675897,0.369677104,-0.234308092,0.048559229,-0.498322525,0.393793124,0,0.748179944,1.81,-3.861483613,-11.6377054,-0.3,2.392701,21.48313827,-0.8,4.328341771,7.844353309,-0.15,0.215418844,0.401808027,-0.3,2.10534092,19.56550228,-0.3,1.12915808,6.819833464,-0.2,2.394020755,-0.055804371,-0.3
96,1.061040592,-0.42873037,-0.633965308,-0.657721272,-0.833713238,-1.051507285,0.731389472,-0.637313616,0,-8.87159784,0.41,-1.055418768,2.782956967,-0.18,-1.797380611,-10.99281416,-0.68,-3.176496575,0.291226571,0.12,0.045635309,9.597790342,-0.68,-1.197619105,11.77511869,-0.18,-1.698554637,-14.76542373,-0.04,0.886991593,28.33288427,-0.18
97,-0.124654256,-0.34845316,-0.09953348,-0.305534576,0.006398864,-0.758399013,0.156454375,0.840079128,0,1.824076357,0.08,3.901665234,9.690843352,0,2.470833231,9.437048711,-0.25,-0.417319333,3.158764638,-0.05,0.032583904,-0.131148833,0,0,19.16960504,0,2.676216055,3.695216662,0.02,5.940585262,6.138450387,0
98,0.130201587,0.458094736,0.013768478,0.413460494,0.700521893,-0.072568059,-1.786644013,1.328783753,0,-6.641468567,-0.86,1.26744409,-4.013623714,-0.19,3.189034739,3.214367645,-0.54,1.556047994,-1.089938187,0.05,-0.006515931,-17.1315071,0.21,0.600602406,8.15272541,-0.04,1.995250229,30.40773425,0.02,2.745325943,-30.99165798,0.21
99,3.24625945,0.665404884,0.374270367,-0.052517871,0.790848516,0.335054082,0.486859582,0.087331065,0,-10.3337573,4.01,3.708706866,-3.798029459,-0.49,6.646472634,27.61226195,0.05,-0.774997421,-1.473526287,0.06,0.009773738,-11.38782892,0.55,0.597016699,0.694559743,0.3,0.272109011,0.660461494,0.51,4.610116746,26.24472365,0.55
100,1.652736276,0.217719997,1.834678698,-0.284463963,0.862972543,0.107047074,1.097544425,-0.509401576,0,-4.477724805,2.17,7.929560267,7.788553352,-0.4,6.310533064,-2.043778915,0.38,2.913571795,13.39911251,-0.14,2.111381155,-13.24175312,0.38,1.183445765,5.152547215,-0.62,4.125668264,-5.745219177,0.1,5.371637608,52.34499831,0.38
101,-0.179438315,-1.920355559,1.913912099,0.619364374,0.461051735,-0.487079163,-0.753342309,0.078601795,0,-0.211694766,-0.35,18.93966189,49.98868799,0.1,2.405844547,-4.375911818,1.2,16.28211508,43.5911017,-0.08,14.10467008,22.20656453,0.2,0.878482956,21.20138234,-0.1,15.7126319,32.66380217,-0.83,8.589487049,52.26094756,1.2
102,-1.159565114,-0.760169561,-1.087793094,-0.852492677,-0.617678023,0.881296658,-1.085234643,-1.805015557,0,-0.747238018,-2.16,-0.185701075,4.823227252,-1.11,-5.35679762,-2.548950351,-0.03,-5.454298131,-9.544506337,-1.12,5.058251553,5.169853034,-1.03,3.438734231,15.58882294,-0.03,-5.968495202,-5.904039908,-0.64,-0.908356077,33.90272491,-15.03
103,2.955293415,0.036373499,-0.523488696,-0.627846528,-0.029874829,0.125264718,-0.142447435,0.460248335,0,-7.825084363,3.91,0.37105794,-0.199973618,-0.1,-2.160761804,1.370597228,0,-7.022069807,-15.33514038,-0.46,0.333890127,1.71183445,0,1.398624197,12.33791845,0,-7.807342779,-15.91308964,-0.1,-0.328099662,-18.75774005,0
